DateTime,Temperature,Humidity,CO2,pH,EC,"
"
2025-11-10 00:24:00.122669,25.916,69.137,577.691,6.360,1902.489,"
"
2025-11-10 00:25:00.132300,25.916,68.931,577.691,6.489,1902.489,"
"
2025-11-10 00:26:00.130807,25.916,69.029,575.232,6.509,1902.489,"
"
2025-11-10 00:27:00.121935,25.916,68.927,573.712,6.538,1902.489,"
"
2025-11-10 00:28:00.135832,25.916,69.231,575.014,6.538,1902.489,"
"
2025-11-10 00:29:00.146125,26.037,68.826,572.772,6.569,1902.489,"
"
2025-11-10 00:30:00.151340,26.063,69.036,575.232,6.509,1902.489,"
"
2025-11-10 00:31:00.150804,26.063,69.025,575.232,7.431,1902.489,"
"
2025-11-10 00:32:00.208892,26.120,69.871,575.521,7.413,1903.935,"
"
2025-11-10 00:33:00.121234,26.063,68.345,572.772,7.431,1902.489,"
"
2025-11-10 00:33:00.878810,26.063,68.341,572.772,7.431,1902.489,"
"
2025-11-10 00:34:00.209732,25.990,69.032,572.772,7.431,1902.489,"
"
2025-11-10 00:34:00.211452,25.951,69.032,572.772,7.430,1902.489,"
"
2025-11-10 00:35:00.124698,26.063,69.766,575.232,7.431,1899.595,"
"
2025-11-10 00:36:00.142423,26.059,69.227,572.772,7.431,1902.489,"
"
2025-11-10 00:37:00.156835,26.063,71.058,571.470,7.431,1902.489,"
"
2025-11-10 00:38:00.216625,26.059,70.247,569.372,7.431,1902.489,"
"
2025-11-10 00:38:00.216625,26.055,70.244,569.806,7.431,1902.489,"
"
2025-11-10 00:39:00.155271,26.063,70.070,567.781,7.431,1902.489,"
"
2025-11-10 00:40:00.118112,26.068,69.025,565.321,7.431,1902.489,"
"
2025-11-10 00:41:00.125500,26.215,70.454,567.564,7.431,1899.595,"
"
2025-11-10 00:42:00.139980,26.063,69.032,561.632,7.431,1902.489,"
"
2025-11-10 00:43:00.141868,26.059,70.446,557.943,7.430,1899.595,"
"
2025-11-10 00:44:00.165845,26.063,70.855,562.862,7.431,1902.489,"
"
2025-11-10 00:45:00.141989,26.063,70.652,564.308,7.431,1902.489,"
"
2025-11-10 00:46:00.120709,26.063,69.137,564.381,7.431,1902.489,"
"
2025-11-10 00:47:00.128019,25.916,68.443,560.402,7.431,1902.489,"
"
2025-11-10 00:48:00.128445,26.063,69.029,560.402,7.431,1899.595,"
"
2025-11-10 00:49:00.131722,26.068,70.240,560.258,7.431,1902.489,"
"
2025-11-10 00:50:00.137424,26.055,68.652,557.219,7.431,1899.595,"
"
2025-11-10 00:51:00.147013,26.059,69.224,555.483,7.430,1902.489,"
"
2025-11-10 00:52:00.151076,26.063,68.750,553.024,7.431,1899.595,"
"
2025-11-10 00:53:00.133961,26.063,68.819,550.998,7.431,1902.489,"
"
2025-11-10 00:54:00.127596,26.063,68.819,553.024,7.413,1902.489,"
"
2025-11-10 00:55:00.130620,26.063,69.358,552.951,7.413,1905.382,"
"
2025-11-10 00:56:00.133847,26.063,69.770,553.024,7.430,1903.935,"
"
2025-11-10 00:57:00.143124,26.063,69.354,553.241,7.431,1905.382,"
"
2025-11-10 00:58:00.130149,26.211,69.137,553.602,7.431,1905.382,"
"
2025-11-10 00:59:00.121933,26.063,68.750,550.492,7.431,1903.935,"
"
2025-11-10 00:59:00.871563,26.063,68.750,551.866,7.431,1905.382,"
"
2025-11-10 01:00:00.117381,26.063,69.864,550.492,7.431,1903.935,"
"
2025-11-10 01:01:00.180650,26.063,69.126,550.492,7.431,1902.489,"
"
2025-11-10 01:02:00.129953,26.063,69.661,548.177,6.205,1902.489,"
"
2025-11-10 01:03:00.134712,26.063,69.390,550.492,6.003,1905.382,"
"
2025-11-10 01:04:00.145103,26.063,70.450,545.862,5.885,1905.382,"
"
2025-11-10 01:05:00.132115,26.063,70.356,545.573,5.814,1905.382,"
"
2025-11-10 01:06:00.130426,26.063,68.555,546.224,5.764,1903.935,"
"
2025-11-10 01:07:00.151934,26.181,69.665,550.492,5.704,1903.935,"
"
2025-11-10 01:08:00.132330,26.063,70.150,548.973,5.663,1903.935,"
"
2025-11-10 01:09:00.150743,26.063,68.750,548.611,5.633,1902.489,"
"
2025-11-10 01:10:00.159174,26.063,69.358,548.611,5.603,1903.935,"
"
2025-11-10 01:11:00.151062,26.063,69.025,547.381,5.573,1902.489,"
"
2025-11-10 01:12:00.142948,26.063,68.544,544.416,5.563,1902.489,"
"
2025-11-10 01:13:00.130730,26.063,70.070,540.654,5.532,1905.382,"
"
2025-11-10 01:14:00.129964,26.063,69.130,538.194,5.514,1905.382,"
"
2025-11-10 01:15:00.126202,26.063,68.743,540.292,5.504,1905.382,"
"
2025-11-10 01:16:00.136385,26.207,69.238,536.965,5.484,1905.382,"
"
2025-11-10 01:17:00.134023,26.063,68.822,535.156,5.484,1905.382,"
"
2025-11-10 01:18:00.130303,26.063,69.025,535.735,5.464,1903.935,"
"
2025-11-10 01:19:00.150302,26.063,68.244,538.194,5.455,1903.935,"
"
2025-11-10 01:20:00.141502,26.063,69.361,537.254,5.443,1903.935,"
"
2025-11-10 01:21:00.149059,26.063,69.463,535.735,5.434,1905.382,"
"
2025-11-10 01:22:00.142232,26.063,68.934,533.276,5.424,1905.382,"
"
2025-11-10 01:23:00.132467,26.063,68.927,533.276,5.414,1905.382,"
"
2025-11-10 01:24:00.156551,26.068,69.463,535.735,5.404,1903.935,"
"
2025-11-10 01:25:00.170332,26.063,68.927,533.492,5.404,1905.382,"
"
2025-11-10 01:25:00.878313,26.055,68.927,533.565,5.404,1905.382,"
"
2025-11-10 01:26:00.160808,26.063,68.341,533.276,5.394,1903.935,"
"
2025-11-10 01:27:00.119155,26.063,69.763,530.744,5.394,1905.382,"
"
2025-11-10 01:28:00.120755,26.063,68.746,530.744,5.374,1903.935,"
"
2025-11-10 01:28:00.908413,26.137,68.754,532.046,5.374,1905.382,"
"
2025-11-10 01:29:00.130960,26.063,69.361,530.744,5.374,1905.382,"
"
2025-11-10 01:30:00.134460,26.037,69.231,530.744,5.374,1903.935,"
"
2025-11-10 01:31:00.124512,26.063,69.455,528.284,5.362,1903.935,"
"
2025-11-10 01:32:00.164361,26.063,70.135,526.114,5.363,1902.489,"
"
2025-11-10 01:33:00.159468,26.063,69.459,525.825,5.354,1902.489,"
"
2025-11-10 01:34:00.155455,26.063,70.135,520.906,5.334,1903.935,"
"
2025-11-10 01:35:00.137388,26.063,70.750,518.446,5.334,1903.935,"
"
2025-11-10 01:36:00.136676,26.063,70.446,520.906,5.343,1903.935,"
"
2025-11-10 01:37:00.171078,26.063,69.358,518.446,5.334,1899.595,"
"
2025-11-10 01:38:00.181102,26.063,68.544,513.527,5.334,1899.595,"
"
2025-11-10 01:39:00.148894,26.063,69.661,517.216,5.334,1902.489,"
"
2025-11-10 01:39:00.892210,26.063,69.658,516.131,5.333,1902.489,"
"
2025-11-10 01:40:00.118448,26.063,68.037,517.506,5.322,1902.489,"
"
2025-11-10 01:41:00.117420,26.215,69.130,518.446,5.314,1903.935,"
"
2025-11-10 01:42:00.122905,26.215,69.032,518.374,5.314,1903.935,"
"
2025-11-10 01:43:00.144476,26.063,69.864,513.021,5.314,1903.935,"
"
2025-11-10 01:44:00.136880,26.063,68.645,510.995,5.314,1903.935,"
"
2025-11-10 01:45:00.136608,26.063,69.860,510.995,5.303,1903.935,"
"
2025-11-10 01:46:00.146547,26.063,68.645,513.527,5.304,1903.935,"
"
2025-11-10 01:47:00.143450,26.063,68.822,513.527,5.304,1905.382,"
"
2025-11-10 01:48:00.123425,26.063,68.443,513.527,5.303,1903.935,"
"
2025-11-10 01:49:00.177552,26.063,69.763,512.297,5.282,1905.382,"
"
2025-11-10 01:50:00.145561,26.120,69.361,511.502,5.282,1903.935,"
"
2025-11-10 01:51:00.156207,26.063,68.920,508.536,5.282,1903.935,"
"
2025-11-10 01:52:00.148389,26.063,68.819,508.464,5.282,1905.382,"
"
2025-11-10 01:53:00.140378,26.063,68.443,506.076,5.282,1903.935,"
"
2025-11-10 01:54:00.126308,26.063,68.826,506.076,5.273,1903.935,"
"
2025-11-10 01:55:00.131904,26.063,68.446,506.076,5.262,1905.382,"
"
2025-11-10 01:56:00.124186,26.063,68.743,504.919,5.262,1903.935,"
"
2025-11-10 01:57:00.129379,26.063,68.547,506.076,5.262,1903.935,"
"
2025-11-10 01:58:00.130404,26.094,69.224,506.076,5.263,1903.935,"
"
2025-11-10 01:59:00.136009,26.063,69.224,506.149,5.262,1905.382,"
"
2025-11-10 02:00:00.143454,26.063,68.041,506.076,5.262,1903.935,"
"
2025-11-10 02:01:00.143467,26.063,69.018,505.498,5.253,1903.935,"
"
2025-11-10 02:02:00.128881,26.063,68.135,501.157,5.253,1903.935,"
"
2025-11-10 02:03:00.135069,26.063,68.746,498.698,5.254,1903.935,"
"
2025-11-10 02:04:00.154153,26.063,69.021,498.698,5.254,1903.935,"
"
2025-11-10 02:05:00.169465,26.063,70.063,498.626,5.234,1906.829,"
"
2025-11-10 02:06:00.165373,26.063,70.070,496.094,5.234,1903.935,"
"
2025-11-10 02:07:00.182129,26.063,69.665,496.238,5.233,1906.829,"
"
2025-11-10 02:08:00.170088,26.063,69.235,491.826,5.242,1903.935,"
"
2025-11-10 02:09:00.152651,26.055,69.763,493.707,5.233,1905.382,"
"
2025-11-10 02:10:00.129500,26.063,69.224,493.779,5.233,1903.935,"
"
2025-11-10 02:11:00.117849,26.063,69.227,498.698,5.234,1903.935,"
"
2025-11-10 02:12:00.118135,26.063,68.446,496.817,5.233,1903.935,"
"
2025-11-10 02:13:00.133212,26.063,68.746,496.311,5.222,1905.382,"
"
2025-11-10 02:14:00.189459,25.951,69.029,493.779,5.222,1903.935,"
"
2025-11-10 02:15:00.153900,26.063,68.746,491.898,5.223,1903.935,"
"
2025-11-10 02:16:00.141247,26.063,68.920,493.924,5.222,1903.935,"
"
2025-11-10 02:17:00.162044,26.063,69.126,491.247,5.222,1905.382,"
"
2025-11-10 02:18:00.174676,26.063,68.439,490.234,5.222,1903.935,"
"
2025-11-10 02:19:00.142290,26.055,68.446,488.788,5.222,1903.935,"
"
2025-11-10 02:20:00.205912,26.063,68.826,488.788,5.222,1903.935,"
"
2025-11-10 02:20:00.227138,26.063,68.826,488.788,5.222,1903.935,"
"
2025-11-10 02:21:00.140282,26.063,68.819,491.247,5.222,1903.935,"
"
2025-11-10 02:22:00.169344,26.063,69.354,491.247,5.222,1903.935,"
"
2025-11-10 02:23:00.151047,26.063,68.927,491.247,5.213,1905.382,"
"
2025-11-10 02:24:00.126828,26.211,67.936,493.779,5.201,1903.935,"
"
2025-11-10 02:25:00.157250,26.003,68.135,491.247,5.201,1903.935,"
"
2025-11-10 02:25:00.919386,26.063,68.132,491.247,5.201,1905.382,"
"
2025-11-10 02:26:00.132229,26.063,68.920,491.247,5.201,1903.935,"
"
2025-11-10 02:27:00.141826,26.050,67.632,488.788,5.201,1903.935,"
"
2025-11-10 02:28:00.134549,25.916,67.835,488.788,5.201,1903.935,"
"
2025-11-10 02:29:00.141458,25.916,67.148,486.545,5.201,1903.935,"
"
2025-11-10 02:30:00.142733,26.063,67.839,486.328,5.201,1903.935,"
"
2025-11-10 02:31:00.156545,26.063,68.338,486.328,5.201,1903.935,"
"
2025-11-10 02:32:00.164580,26.081,67.629,487.558,5.201,1903.935,"
"
2025-11-10 02:33:00.132456,26.063,67.151,488.860,5.201,1903.935,"
"
2025-11-10 02:34:00.150023,26.063,67.452,488.788,5.201,1905.382,"
"
2025-11-10 02:35:00.154585,25.951,68.037,490.668,5.825,1905.382,"
"
2025-11-10 02:36:00.196368,26.063,68.341,488.788,6.225,1906.829,"
"
2025-11-10 02:36:00.201917,26.063,68.338,488.788,6.225,1906.829,"
"
2025-11-10 02:37:00.179856,26.063,69.358,491.247,6.518,1906.829,"
"
2025-11-10 02:38:00.162745,26.063,68.927,491.247,6.619,1906.829,"
"
2025-11-10 02:39:00.151129,25.990,68.754,491.247,6.690,1903.935,"
"
2025-11-10 02:40:00.140225,26.063,68.649,488.788,6.849,1903.935,"
"
2025-11-10 02:41:00.120067,26.072,68.750,486.328,6.598,1905.382,"
"
2025-11-10 02:42:00.122981,25.924,68.544,481.409,6.868,1903.935,"
"
2025-11-10 02:43:00.143343,26.063,68.142,482.639,6.959,1903.935,"
"
2025-11-10 02:44:00.140231,26.063,68.142,484.013,6.970,1903.935,"
"
2025-11-10 02:45:00.138537,26.063,67.940,486.328,6.989,1903.935,"
"
2025-11-10 02:46:00.143656,25.916,68.544,483.869,6.989,1903.935,"
"
2025-11-10 02:47:00.143723,25.990,68.240,483.869,7.001,1903.935,"
"
2025-11-10 02:48:00.158848,25.916,67.737,483.869,7.021,1903.935,"
"
2025-11-10 02:49:00.139400,26.072,67.835,484.158,7.010,1903.935,"
"
2025-11-10 02:50:00.158296,25.924,66.743,485.098,6.980,1903.935,"
"
2025-11-10 02:51:00.216123,26.063,68.240,483.869,7.081,1903.935,"
"
2025-11-10 02:51:00.226361,26.063,68.240,483.869,7.081,1903.935,"
"
2025-11-10 02:52:00.186648,26.063,68.819,483.869,7.070,1903.935,"
"
2025-11-10 02:53:00.149951,25.916,67.737,481.988,7.081,1903.935,"
"
2025-11-10 02:54:00.159899,26.046,67.730,483.869,7.070,1903.935,"
"
2025-11-10 02:55:00.171058,25.990,67.842,478.950,7.009,1903.935,"
"
2025-11-10 02:56:00.115911,26.063,67.839,481.409,6.929,1903.935,"
"
2025-11-10 02:57:00.130720,26.063,68.135,481.409,6.922,1903.935,"
"
2025-11-10 02:58:00.140743,26.072,68.750,481.409,6.929,1906.829,"
"
2025-11-10 02:59:00.137402,26.211,68.450,481.337,7.020,1909.722,"
"
2025-11-10 03:00:00.142225,25.916,66.945,478.950,7.041,1905.382,"
"
2025-11-10 03:01:00.162751,25.916,68.649,476.490,7.091,1906.829,"
"
2025-11-10 03:02:00.147960,26.063,67.842,473.958,7.101,1906.829,"
"
2025-11-10 03:02:00.881685,26.211,67.947,476.490,7.101,1906.829,"
"
2025-11-10 03:03:00.136375,25.916,67.538,473.958,7.161,1906.829,"
"
2025-11-10 03:04:00.153684,26.063,67.452,473.958,7.171,1906.829,"
"
2025-11-10 03:05:00.158352,26.055,68.037,476.490,7.431,1903.935,"
"
2025-11-10 03:06:00.197948,26.063,67.936,481.409,6.125,1905.382,"
"
2025-11-10 03:07:00.123269,26.137,67.462,485.894,5.906,1909.722,"
"
2025-11-10 03:08:00.138361,25.916,67.151,481.409,5.814,1906.829,"
"
2025-11-10 03:09:00.149676,26.063,67.148,478.950,5.733,1903.935,"
"
2025-11-10 03:10:00.139805,26.063,66.547,481.409,5.673,1903.935,"
"
2025-11-10 03:11:00.121570,26.063,66.844,478.950,5.646,1903.935,"
"
2025-11-10 03:12:00.145217,26.063,66.442,478.733,5.613,1906.829,"
"
2025-11-10 03:13:00.127072,26.063,67.636,478.950,5.975,1903.935,"
"
2025-11-10 03:14:00.132694,26.063,66.649,476.490,6.239,1903.935,"
"
2025-11-10 03:15:00.154821,26.063,66.952,473.958,6.155,1903.935,"
"
2025-11-10 03:16:00.133608,25.933,66.547,476.490,6.145,1906.829,"
"
2025-11-10 03:17:00.152509,26.063,67.636,476.490,6.216,1903.935,"
"
2025-11-10 03:18:00.149990,26.063,67.741,473.958,6.196,1906.829,"
"
2025-11-10 03:19:00.159424,26.063,67.310,471.499,6.239,1906.829,"
"
2025-11-10 03:20:00.138707,26.063,66.649,471.499,6.196,1906.829,"
"
2025-11-10 03:20:00.882052,25.916,66.848,471.499,6.196,1903.935,"
"
2025-11-10 03:21:00.173863,26.055,67.260,469.039,6.247,1906.829,"
"
2025-11-10 03:22:00.121112,26.063,67.357,469.039,6.166,1906.829,"
"
2025-11-10 03:23:00.148228,26.059,67.155,466.580,6.438,1903.935,"
"
2025-11-10 03:24:00.135034,26.141,66.656,469.039,6.368,1905.382,"
"
2025-11-10 03:25:00.115293,26.141,67.361,465.350,6.117,1905.382,"
"
2025-11-10 03:25:00.896501,26.063,67.253,464.120,6.104,1903.935,"
"
2025-11-10 03:26:00.116718,26.063,66.743,461.661,6.388,1906.829,"
"
2025-11-10 03:27:00.122625,25.951,67.737,461.661,6.489,1906.829,"
"
2025-11-10 03:28:00.147688,26.063,67.151,463.903,6.448,1906.829,"
"
2025-11-10 03:29:00.134252,26.063,66.645,461.661,6.144,1906.829,"
"
2025-11-10 03:30:00.204437,26.063,67.940,461.661,6.144,1906.829,"
"
2025-11-10 03:30:00.221117,26.063,67.940,461.661,6.144,1906.829,"
"
2025-11-10 03:31:00.121337,25.916,66.551,461.661,6.548,1906.829,"
"
2025-11-10 03:32:00.141547,26.063,68.142,459.201,6.478,1906.829,"
"
2025-11-10 03:32:00.909260,26.063,68.146,459.201,6.478,1906.829,"
"
2025-11-10 03:33:00.152231,26.046,66.348,461.661,6.530,1906.829,"
"
2025-11-10 03:34:00.135655,26.059,67.839,459.201,6.368,1906.829,"
"
2025-11-10 03:35:00.130483,26.063,67.940,459.201,6.225,1906.829,"
"
2025-11-10 03:36:00.184215,25.916,66.952,459.201,7.421,1903.935,"
"
2025-11-10 03:37:00.163604,26.063,68.142,459.201,7.426,1906.829,"
"
2025-11-10 03:38:00.139626,26.063,69.137,459.201,7.421,1906.829,"
"
2025-11-10 03:39:00.146440,26.063,68.443,461.155,6.540,1906.829,"
"
2025-11-10 03:40:00.117296,25.916,67.531,459.201,6.651,1906.829,"
"
2025-11-10 03:41:00.134989,26.063,66.949,461.661,6.701,1906.829,"
"
2025-11-10 03:42:00.141085,26.215,68.349,462.674,6.429,1906.829,"
"
2025-11-10 03:43:00.129639,26.063,68.349,461.661,6.770,1903.935,"
"
2025-11-10 03:44:00.141455,26.063,68.830,461.589,6.680,1903.935,"
"
2025-11-10 03:45:00.133715,26.055,68.927,461.155,6.700,1906.829,"
"
2025-11-10 03:46:00.149343,26.063,68.826,459.201,6.670,1906.829,"
"
2025-11-10 03:47:00.148422,26.063,68.754,459.201,7.131,1906.829,"
"
2025-11-10 03:48:00.127306,25.916,68.754,459.201,7.431,1906.829,"
"
2025-11-10 03:49:00.139519,26.063,69.361,460.720,7.431,1906.829,"
"
2025-11-10 03:50:00.149408,26.137,69.665,464.120,7.431,1906.829,"
"
2025-11-10 03:51:00.151898,25.990,69.567,467.159,7.431,1906.829,"
"
2025-11-10 03:52:00.178438,25.916,70.070,464.120,7.431,1906.829,"
"
2025-11-10 03:53:00.169273,25.916,69.973,466.508,7.431,1906.829,"
"
2025-11-10 03:54:00.124899,25.916,69.227,466.580,7.420,1906.829,"
"
2025-11-10 03:55:00.175630,25.916,69.766,464.120,7.420,1906.829,"
"
2025-11-10 03:56:00.150341,25.916,69.766,464.120,7.431,1906.829,"
"
2025-11-10 03:57:00.135503,25.916,69.361,464.120,7.431,1906.829,"
"
2025-11-10 03:58:00.142347,25.916,69.973,464.120,7.431,1906.829,"
"
2025-11-10 03:59:00.191010,25.938,68.826,466.580,7.431,1906.829,"
"
2025-11-10 03:59:00.192149,25.938,68.826,466.580,7.431,1906.829,"
"
2025-11-10 04:00:00.151920,26.063,69.036,467.159,7.431,1909.722,"
"
2025-11-10 04:01:00.140961,25.916,68.446,461.661,7.419,1906.829,"
"
2025-11-10 04:01:00.888220,25.916,68.450,463.976,7.419,1906.829,"
"
2025-11-10 04:02:00.160350,25.916,69.365,464.120,7.413,1906.829,"
"
2025-11-10 04:03:00.142208,25.916,69.227,464.120,7.413,1906.829,"
"
2025-11-10 04:04:00.157403,25.916,68.645,464.120,7.421,1906.829,"
"
2025-11-10 04:05:00.154249,25.916,69.766,466.580,7.421,1906.829,"
"
2025-11-10 04:06:00.164080,25.916,69.029,466.580,7.413,1906.829,"
"
2025-11-10 04:07:00.167448,25.916,68.041,466.580,7.413,1906.829,"
"
2025-11-10 04:08:00.131906,25.990,69.025,466.435,6.490,1906.829,"
"
2025-11-10 04:09:00.127168,25.990,68.931,462.891,7.243,1909.722,"
"
2025-11-10 04:10:00.149665,26.063,70.338,461.661,6.269,1906.829,"
"
2025-11-10 04:11:00.127785,25.916,68.540,459.491,6.016,1906.829,"
"
2025-11-10 04:12:00.198945,25.916,65.864,461.661,6.378,1905.382,"
"
2025-11-10 04:13:00.168366,25.916,65.227,461.661,6.558,1906.829,"
"
2025-11-10 04:14:00.166757,25.916,67.462,459.201,6.558,1906.829,"
"
2025-11-10 04:15:00.143432,25.916,66.641,459.201,6.287,1906.829,"
"
2025-11-10 04:16:00.155978,25.881,67.632,456.742,7.413,1906.829,"
"
2025-11-10 04:17:00.146368,25.990,68.045,459.201,7.413,1906.829,"
"
2025-11-10 04:18:00.139249,25.916,67.054,458.912,7.413,1906.829,"
"
2025-11-10 04:19:00.127893,25.916,66.848,458.912,7.411,1906.829,"
"
2025-11-10 04:20:00.156158,25.916,67.737,456.742,7.413,1906.829,"
"
2025-11-10 04:21:00.146376,25.916,67.144,456.742,7.413,1906.829,"
"
2025-11-10 04:22:00.152143,25.916,68.139,454.716,7.411,1906.829,"
"
2025-11-10 04:23:00.118825,25.916,68.240,459.057,7.413,1906.829,"
"
2025-11-10 04:24:00.125677,25.916,67.737,459.201,7.413,1906.829,"
"
2025-11-10 04:25:00.161432,26.063,67.933,460.142,7.413,1905.382,"
"
2025-11-10 04:25:00.884863,25.916,67.936,457.031,7.413,1903.935,"
"
2025-11-10 04:26:00.127622,26.007,68.037,461.516,7.413,1906.829,"
"
2025-11-10 04:27:00.138611,25.916,69.354,458.261,7.413,1906.829,"
"
2025-11-10 04:28:00.144355,25.916,68.142,456.959,7.413,1906.829,"
"
2025-11-10 04:29:00.351927,25.916,68.544,461.444,7.413,1906.829,"
"
2025-11-10 04:30:00.143296,25.916,68.746,456.742,7.413,1909.722,"
"
2025-11-10 04:31:00.148884,25.916,67.448,456.742,7.413,1906.829,"
"
2025-11-10 04:32:00.174468,25.916,68.135,454.210,7.413,1906.829,"
"
2025-11-10 04:33:00.148505,25.916,68.743,451.751,7.413,1906.829,"
"
2025-11-10 04:34:00.149819,25.946,68.652,454.210,7.413,1906.829,"
"
2025-11-10 04:35:00.152085,25.916,68.927,449.291,7.413,1906.829,"
"
2025-11-10 04:36:00.135919,25.916,68.142,449.508,7.413,1906.829,"
"
2025-11-10 04:37:00.174464,25.916,68.037,449.074,7.413,1909.722,"
"
2025-11-10 04:38:00.141128,25.916,68.649,449.291,7.413,1906.829,"
"
2025-11-10 04:39:00.146589,25.916,69.347,449.291,6.388,1906.829,"
"
2025-11-10 04:40:00.136202,25.916,68.341,451.389,7.142,1906.829,"
"
2025-11-10 04:41:00.187883,25.916,69.358,451.751,7.243,1906.829,"
"
2025-11-10 04:42:00.132522,25.916,69.553,451.751,7.380,1906.829,"
"
2025-11-10 04:43:00.127404,26.020,68.830,453.776,7.393,1906.829,"
"
2025-11-10 04:44:00.132649,25.916,69.130,449.436,7.393,1906.829,"
"
2025-11-10 04:45:00.135012,25.916,69.661,449.291,7.393,1906.829,"
"
2025-11-10 04:46:00.142551,25.916,69.126,449.291,7.393,1903.935,"
"
2025-11-10 04:47:00.163898,25.768,67.253,449.291,7.393,1906.829,"
"
2025-11-10 04:48:00.127859,25.903,68.240,446.832,7.393,1906.829,"
"
2025-11-10 04:49:00.154877,25.916,67.831,446.832,7.393,1906.829,"
"
2025-11-10 04:50:00.148128,25.916,67.936,446.832,7.393,1906.829,"
"
2025-11-10 04:51:00.143475,25.972,67.936,449.291,7.393,1906.829,"
"
2025-11-10 04:52:00.120489,25.951,68.142,451.606,7.380,1906.829,"
"
2025-11-10 04:53:00.114636,25.916,67.730,449.291,7.373,1906.829,"
"
2025-11-10 04:54:00.133526,25.916,67.527,446.832,7.161,1906.829,"
"
2025-11-10 04:55:00.138306,25.916,68.240,449.291,6.909,1906.829,"
"
2025-11-10 04:56:00.195815,25.916,68.142,446.832,7.330,1906.829,"
"
2025-11-10 04:57:00.140418,25.972,67.151,446.832,7.161,1906.829,"
"
2025-11-10 04:58:00.150097,25.942,67.766,446.832,7.300,1906.829,"
"
2025-11-10 04:59:00.155660,25.916,67.452,448.712,7.151,1906.829,"
"
2025-11-10 05:00:00.209839,26.063,68.338,449.291,7.030,1906.829,"
"
2025-11-10 05:00:00.211553,26.063,68.338,449.291,7.030,1906.829,"
"
2025-11-10 05:01:00.145867,25.916,67.629,448.351,7.071,1906.829,"
"
2025-11-10 05:02:00.152198,25.916,68.139,449.291,6.609,1906.829,"
"
2025-11-10 05:03:00.153970,26.029,67.730,451.751,7.431,1906.829,"
"
2025-11-10 05:04:00.124795,25.916,67.538,451.751,7.431,1906.829,"
"
2025-11-10 05:04:00.874627,25.916,67.741,451.751,7.431,1906.829,"
"
2025-11-10 05:05:00.158112,25.916,67.839,451.751,7.420,1906.829,"
"
2025-11-10 05:06:00.151502,25.959,67.354,451.751,7.431,1906.829,"
"
2025-11-10 05:07:00.116047,25.916,67.835,449.291,7.421,1906.829,"
"
2025-11-10 05:08:00.122204,25.951,67.831,450.665,7.431,1906.829,"
"
2025-11-10 05:09:00.122049,26.059,68.247,450.304,7.431,1906.829,"
"
2025-11-10 05:10:00.122704,25.916,68.652,446.832,7.202,1906.829,"
"
2025-11-10 05:11:00.134379,25.916,67.929,446.832,7.101,1906.829,"
"
2025-11-10 05:12:00.116218,25.916,67.933,445.602,7.122,1906.829,"
"
2025-11-10 05:13:00.141499,25.916,68.750,444.372,7.091,1906.829,"
"
